"keep up with the times"
"keep watch"
"kernel of truth"
"kettle of fish"
"keys to the kingdom"
"kick a dog when it's down"
"kick against the pricks"
"kick ass"
"kick ass and take names"
"kick at an open door"
"kick at the can"
"kick back"
"kick bollocks scramble"
"kick butt"
"kick in"
"kicking and screaming"
"kicking boots"
"kick in the teeth"
"kick into the long grass"
"kick into touch"
"kick it"
"kick loose"
"kick off"
"kick one's heels"
"kick out"
"kick out the jams"
"kick rocks"
"kicks and giggles"
"kick someone's ass"
"kick someone when they are down"
"kick some tail"
"kick some tires"
"kick the beam"
"kick the bucket"
"kick the can down the road"
"kick the habit"
"kick the tires"
"kick the tyres"
"kick to the curb"
"kick up a fuss"
"kick up one's heels"
"kick upstairs"
"kick with the other foot"
"kid around"
"kiddie table"
"killer instinct"
"kill me"
"kill one's darlings"
"kill the fatted calf"
"kill trees"
"kill two birds with one stone"
"kindest regards"
"kind of"
"kindred soul"
"kindred spirit"
"kind regards"
"king of all one surveys"
"king of beasts"
"king of birds"
"king of the castle"
"king of the hill"
"King of the Jungle"
"king's cushion"
"King Shit of Turd Island"
"king's ransom"
"kiss and cry"
"kiss and make up"
"kiss and tell"
"kiss arse"
"kiss ass"
"kiss my ass"
"kiss of death"
"kiss off"
"kiss of life"
"kiss someone's ass"
"kiss someone's ring"
"kiss the gunner's daughter"
"kiss up"
"kiss up to"
"kitchen table software"
"knee-deep in the Big Muddy"
"knee-high to a grasshopper"
"knee-jerk reaction"
"knight of the post"
"knit one's brows"
"knit one's eyebrows"
"knit together"
"knock down"
"knock down a peg"
"knock for a loop"
"knocking on heaven's door"
"knock it off"
"knock it out of the park"
"knock oneself out"
"knock on heaven's door"
"knock on wood"
"knock out"
"knock out of the box"
"knock someone down with a feather"
"knock someone flat"
"knock someone off their perch"
"knock someone over with a feather"
"knock someone's block off"
"knock someone's socks off"
"knock someone's wind out"
"knock some sense into"
"knock the living daylights out of"
"knock the stuffing out of"
"knock together"
"know beans about"
"know every trick in the book"
"know from a bar of soap"
"know how many beans make five"
"know inside and out"
"know no bounds"
"know one's own mind"
"know one's shit"
"know one's way around"
"know someone"
"know someone from Adam"
"know someone from Eve"
"know someone in the biblical sense"
"know the drill"
"know the score"
"know what is what"
"know where the bodies are buried"
"know which end is up"
"know your place"
"knuckle down"
"knuckle dragger"
"knuckle sandwich"
"knuckle under"
"Kool-Aid smile"
"labor of love"
"labour the point"
"lab rat"
"laced mutton"
"ladies' man"
"lady garden"
"lady or tiger"
"lady's man"
"landing strip"
"land in someone's lap"
"land legs"
"land of opportunity"
"land on"
"land on one's feet"
"land poor"
"land the plane"
"lap of luxury"
"large and in charge"
"last burst of fire"
"last cast"
"last full measure"
"last hurrah"
"last mile"
"last minute"
"last nail in the coffin"
"last of the big spenders"
"last refuge"
"last resort"
"last roundup"
"last straw"
"Last Supper"
"last thing"
"last thing one needs"
"last trump"
"last word"
"latch onto"
"late model"
"late to the party"
"lathered up"
"laugh a minute"
"laughing stock"
"laughing tackle"
"laugh in one's sleeve"
"laugh one's head off"
"laugh out of court"
"laugh up one's sleeve"
"laundry list"
"lay a finger on"
"lay an anchor to the windward"
"lay an egg"
"lay at someone's door"
"lay by the heels"
"lay claim"
"lay down the law"
"lay down the marker"
"lay eggs"
"lay eyes on"
"lay hands on"
"lay in lavender"
"lay it on"
"lay it on thick"
"lay odds"
"lay off"
"lay of the land"
"lay on"
"lay one's head"
"lay one's tongue to"
"lay on the line"
"lay over"
"lay something at the feet of"
"lay store by"
"lay the groundwork"
"lay the wood"
"lay to rest"
"lead by the nose"
"lead foot"
"leading light"
"lead nowhere"
"lead on"
"lead someone to the altar"
"lead someone up the garden path"
"lead the line"
"lead time"
"lead up to"
"lead with one's chin"
"leap out"
"leaps and bounds"
"leap to mind"
"learned profession"
"learn one's place"
"leave a stone unturned"
"leave at the door"
"leave behind"
"leave for dust"
"leave home"
"leave it all on the field"
"leave it alone"
"leave it at that"
"leave it be"
"leave no crumbs"
"leave no stone unturned"
"leave off"
"leave on"
"leave someone at the altar"
"leave someone high and dry"
"leave someone holding the baby"
"leave someone in the dust"
"leave someone in the lurch"
"leave someone no choice"
"leave someone out in the cold"
"leave someone to their fate"
"leave someone to their own devices"
"leave something to be desired"
"leave the ball in someone's court"
"leave the door open"
"leave the nest"
"leave things alone"
"leave things be"
"leave to the imagination"
"left-handed compliment"
"left hook"
"left turn"
"legal beagle"
"legal duty"
"legend in one's own lifetime"
"legend in one's own lunchtime"
"lemon law"
"lend a hand"
"lend an ear"
"lend itself to"
"length and breadth"
"les jeux sont faits"
"lesser of two evils"
"lessons learned"
"let alone"
"let a sleeping dog lie"
"let bygones be bygones"
"let down"
"let drive"
"let fly"
"let go and let God"
"let it all hang out"
"let it alone"
"let it be"
"let loose"
"let me tell you"
"let nature take its course"
"let off"
"let on"
"let one go"
"let oneself go"
"let one's fingers do the walking"
"let one's hair down"
"let's be having you"
"let's get the party started"
"let sleeping dogs lie"
"let slide"
"let slip"
"let's not and say we did"
"let someone down gently"
"let someone go"
"let someone have it"
"let something slip"
"letters after one's name"
"let that sink in"
"let the buyer beware"
"let them eat cake"
"let things alone"
"let things be"
"let this cup pass from me"
"let well alone"
"level best"
"level off"
"level to the ground"
"level with"
"libel chill"
"licence to print money"
"lick and a promise"
"lick into shape"
"lick log"
"lick my balls"
"lick one's chops"
"lick one's wounds"
"lick out"
"lick someone's ass"
"lick someone's balls"
"lick the pants off"
"lie at someone's door"
"lie back and think of England"
"lie before"
"lie ill in one's mouth"
"lie in one's throat"
"lie in wait"
"lie low"
"lie through one's teeth"
"life and soul of the party"
"life is too short"
"life of its own"
"life of Riley"
"life of the party"
"life's a bitch"
"lift a finger against"
"lift all boats"
"lift one's game"
"lift one's hand against"
"lift someone's spirits"
"light a fire under"
"light bucket"
"light-bulb moment"
"lighten someone's purse"
"lighten up"
"light in the loafers"
"light into"
"lightning fast"
"lightning in a bottle"
"lightning strike"
"light of one's life"
"light skirt"
"light someone's ass up"
"lights out"
"light the blue touchpaper"
"light up"
"light up a room"
"like a bull at a gate"
"like a champ"
"like a chicken with the pip"
"like a demon"
"like a duck takes to water"
"like a duck to water"
"like a man possessed"
"like a phoenix from the ashes"
"like cheese at fourpence"
"like it or lump it"
"like no other"
"like one's life depended on it"
"like someone owns the place"
"like talking to a wall"
"like that"
"like there is no tomorrow"
"like water off a duck's back"
"line in the sand"
"line of attack"
"line of country"
"line of fire"
"line of questioning"
"line one's pockets"
"line someone's pockets"
"line up"
"line up one's ducks"
"linger on"
"L in the chat"
"lion's den"
"lion's share"
"lip service"
"liquid courage"
"listen up"
"little emperor"
"little girl"
"little hand"
"little head"
"little mad"
"little old"
"little pitcher"
"little shit"
"little strokes fell great oaks"
"live a lie"
"live and die by"
"live and let live"
"live beyond one's means"
"live by bread alone"
"live down"
"live in sin"
"live in the past"
"live in the shadow of"
"live it up"
"live large"
"live off"
"live on"
"live one"
"live on the edge"
"live over the brush"
"live paycheck to paycheck"
"live rent-free in someone's head"
"live rent-free in someone's mind"
"live rough"
"live the dream"
"live to tell the tale"
"live up"
"live with"
"living death"
"living end"
"living proof"
"living soul"
"loaded for bear"
"loaded language"
"loaded word"
"load of shit"
"load up"
"load up on"
"loaf about"
"loaf around"
"locked up"
"locker room humor"
"lock horns"
"lock into"
"log off"
"lone gunman"
"lone it"
"Lone Ranger"
"long arm"
"long arm of the law"
"long betwixt the fingers"
"long drink"
"long finger"
"long fuse"
"long green"
"long hour"
"long in coming"
"long in the tooth"
"long odds"
"long pork"
"long row to hoe"
"long run"
"long screwdriver"
"long shot"
"long since"
"long story short"
"long time"
"long time no hear"
"long time no see"
"look ahere"
"look around"
"look askance"
"look before one leaps"
"look down on"
"look down one's nose"
"look down upon"
"look for a dog to kick"
"look for number one"
"look forward to"
"look here"
"look into"
"look off"
"look on"
"look on the bright side"
"look on the dark side"
"look out"
"look out for number one"
"look out for someone"
"look over one's shoulder"
"look right through"
"look round"
"look the other way"
"look the part"
"look through"
"look through one's fingers"
"look to"
"look up"
"look up and down"
"look up to"
"look what the cat's dragged in"
"loom large"
"loose cannon"
"loose end"
"loose ends"
"loose lip"
"loosen someone's lips"
"loosen someone's tongue"
"loosen the apron strings"
"loosen the purse strings"
"loose tongue"
"lord it over"
"lord of gingerbread"
"lord of the flies"
"Lord's Supper"
"lose count"
"lose face"
"lose ground"
"lose heart"
"lose it"
"lose one's battle"
"lose one's bottle"
"lose one's cool"
"lose one's head"
"lose one's heart"
"lose one's mind"
"lose one's shirt"
"lose one's shit"
"lose one's temper"
"lose one's tongue"
"lose one's touch"
"lose one's virginity"
"lose one's wits"
"lose patience"
"lose sight of"
"lose the bell"
"lose the bubble"
"lose the number of one's mess"
"lose the plot"
"lose touch"
"lose track"
"loss of face"
"lost cause"
"lost errand"
"lost in the shuffle"
"lost in translation"
"lost on"
"lost to history"
"lost to the world"
"lost to time"
"louse up"
"love at first sight"
"love away"
"love buzz"
"love goggles"
"love it or lump it"
"love muscle"
"love nest"
"love of one's life"
"low blow"
"lower one's sights"
"lower the bar"
"lower the boom"
"low-hanging fruit"
"low on the totem pole"
"low road"
"lubrication payment"
"luck of the draw"
"luck out"
"luck through"
"lucky break"
"lucky dip"
"lucky dog"
"lucky duckling"
"lucky star"
"lump in one's throat"
"lump it"
"lump to one's throat"
"lush it up"
"made for each other"
"made for life"
"made in China"
"made in Japan"
"made in the shade"
"made of sterner stuff"
"mad money"
"magic asterisk"
"magic box"
"magic bullet"
"magic touch"
"mail it in"
"main character"
"main event"
"main man"
"Main Street"
"make a big thing out of"
"make a break for it"
"make a career of"
"make a case"
"make a case for"
"make a clean breast"
"make a difference"
"make a fist of"
"make a go of"
"make a grab"
"make a killing"
"make a leg"
"make a light"
"make all the difference"
"make a meal of"
"make amends"
"make a mockery of"
"make a monkey out of"
"make a move"
"make a name for oneself"
"make an appearance"
"make an ass of"
"make an example of"
"make an exhibition of oneself"
"make an honest woman"
"make a night of it"
"make a noise in the world"
"make a pig of oneself"
"make a pig's ear of"
"make a point"
"make a poor fist of"
"make a run for it"
"make a scene"
"make a show of oneself"
"make a spectacle of oneself"
"make a splash"
"make a statement"
"make a Virginia fence"
"make a virtue of necessity"
"make baby Jesus cry"
"make beautiful music together"
"make believe"
"make biscuits"
"make bones about"
"make book"
"make bricks without straw"
"make do"
"make do and mend"
"make ends meet"
"make every effort"
"make faces"
"make for"
"make fun of"
"make game of"
"make garden"
"make good"
"make good on"
"make ground"
"make happen"
"make hard work of"
"make haste slowly"
"make hay while the sun shines"
"make head or tail of"
"make headway"
"make heavy going of"
"make heavy weather"
"make history"
"make interesting"
"make it interesting"
"make it make sense"
"make it rain"
"make it snappy"
"make it up to"
"make light of"
"make light work of"
"make like a banana and split"
"make like a tree and leave"
"make love to the camera"
"make matters worse"
"make mention of"
"make mincemeat out of"
"make money"
"make muffins"
"make news"
"make no bones about"
"make noise"
"make one's bow"
"make oneself at home"
"make oneself clear"
"make one's hand"
"make one's mark"
"make one's way"
"make out like a bandit"
"make over"
"make peace"
"make pigs and whistles of"
"make quick work of"
"make room"
"make sense"
"make shit of"
"make short work of"
"make someone's blood boil"
"make someone's day"
"make someone's ears sad"
"make someone's head spin"
"make someone's jaw drop"
"make someone's skin crawl"
"make someone's teeth itch"
"make something of oneself"
"make sport of"
"make strange"
"make the bald man cry"
"make the best of"
"make the best of one's way"
"make the cut"
"make the grade"
"make the most of"
"make the running"
"make the weather"
"make the welkin ring"
"make the world go around"
"make time"
"make time with"
"make tracks"
"make tracks for"
"make trial of"
"make up one's mind"
"make up the numbers"
"make waves"
"make yourself at home"
"mama's boy"
"mama's girl"
"man about town"
"man among men"
"man down"
"man in the street"
"manners maketh man"
"manoeuvre the apostles"
"man of few words"
"man of parts"
"man of the hour"
"man of the people"
"man on the street"
"man the fort"
"man up"
"many a time and oft"
"many happy returns"
"many moons ago"
"many moons from now"
"mare's fart"
"mark my words"
"mark one's own homework"
"mark someone's card"
"marriage bed"
"marriage penalty"
"marry off"
"marry the ketchup"
"Mary Celeste"
"mass destruction"
"Master John Goodfellow"
"Master of the Universe"
"master plan"
"match made in heaven"
"match made in hell"
"matter at hand"
"matter of course"
"matter of life and death"
"matter of time"
"may as well"
"may the Force be without you"
"may the Force be with you"
"meal ticket"
"mean business"
"mean streak"
"mean the world to"
"meant to"
"measure swords with"
"measure the drapes"
"measure up"
"meat market"
"meat on one's bones"
"meat on the bones"
"meat rack"
"meat sweats"
"media darling"
"meet a sticky end"
"meet halfway"
"meeting of the mindless"
"meeting of the minds"
"meet one's maker"
"melon head"
"melt in the mouth"
"melt into"
"member for Barkshire"
"memory lane"
"mend fences"
"mend one's ways"
"mental gymnast"
"merchant of death"
"mercy fuck"
"mercy sake's alive"
"mere mortal"
"Merry Andrew"
"merry dance"
"merry men"
"mess of pottage"
"mess up"
"method to one's madness"
"me three"
"Mexican breakfast"
"mic drop"
"Midas touch"
"middle of nowhere"
"middle of the road"
"might as well"
"mile a minute"
"milieu control"
"milk can"
"milk drinker"
"milk of human kindness"
"milk the clock"
"Miller of Dee"
"milling machine"
"mince words"
"mind how you go"
"mind one's language"
"mind one's own business"
"mind one's P's and Q's"
"mind one's ps and qs"
"mind's ear"
"mind's eye"
"mind the store"
"mind you"
"miners' canary"
"mines and minerals"
"minor miracle"
"mint condition"
"missing stair"
"mission creep"
"Miss Right"
"miss the forest for the trees"
"miss the mark"
"miss the memo"
"miss the wood for the trees"
"miss the woods for the trees"
"Miss Wrong"
"mistake windmills for giants"
"Mister Right"
"Mister Wrong"
"mists of time"
"mix apples and oranges"
"mixed bag"
"mixed blessing"
"mixed herbs"
"mixed message"
"mixed picture"
"mix it up"
"mix up"
"modest proposal"
"molehill mountaineer"
"moment in the sun"
"moment of truth"
"mommy brain"
"Monday-morning quarterback"
"money for jam"
"money for old rope"
"money pit"
"money's worth"
"monkey around"
"monkey business"
"monkey paw"
"monkey's paw"
"monkey up"
"monkey wrench"
"Monopoly money"
"month of Sundays"
"moonlight and roses"
"moonlight flit"
"moral bankruptcy"
"moral high ground"
"moral low ground"
"morally bankrupt"
"moral of the story"
"more cry than wool"
"more equal"
"more often than not"
"more's the pity"
"more than meets the eye"
"more than one bargained for"
"morning person"
"most an end"
"mother hen"
"Mother Hubbard"
"mother lode"
"mother of all"
"motion of someone's ocean"
"mouth breather"
"mouthful of marbles"
"mouth of a sailor"
"mouth the words"
"move furniture"
"move heaven and earth"
"move house"
"move on"
"move one's body"
"move out"
"move someone to tears"
"move the goalposts"
"move the needle"
"move the yardsticks"
"move through the gears"
"move up in the world"
"movie jail"
"much ado about nothing"
"much less"
"much of a muchness"
"muddle along"
"muddy the waters"
"muddy up"
"mud fence"
"mud monkey"
"mugged by reality"
"mug's game"
"mukluk telegraph"
"mum's the word"
"murderers' row"
"murder will out"
"mush up"
"music to someone's ears"
"mutual admiration society"
"my arse"
"my bad"
"my eye"
"my foot"
"my skull's afly"
"my way or the highway"
"my word"
"nail down"
"nail the hammer on the head"
"naked ape"
"name and shame"
"name names"
"name of the game"
"name one's poison"
"na-na na-na boo-boo"
"Nantucket sleigh ride"
"narrow down"
"native soil"
"nature abhors a vacuum"
"nature calls"
"nature of the beast"
"near and dear"
"nearest and dearest"
"nearly man"
"near post"
"neat and tidy"
"necessary evil"
"neck and neck"
"necker's knob"
"neck of the woods"
"necktie party"
"needle drop"
"needle in a haystack"
"needle mover"
"needless to say"
"need one's eyes checked"
"negative Nancy"
"neither fish nor fowl"
"neither here nor there"
"nerves of steel"
"nervous hit"
"never in a million years"
"never in a month of Sundays"
"never mind"
"never the twain shall meet"
"never you mind"
"new dawn"
"new hotness"
"new kid in town"
"new kid on the block"
"new normal"
"new school"
"newspaperman's newspaper"
"new territory"
"new wine in an old bottle"
"new wine in an old wineskin"
"next thing one knows"
"nice guy"
"nice guys finish last"
"nickel and dime"
"nickel nurser"
"nickel tour"
"nigger nose"
"nigger rich"
"night out"
"night owl"
"night person"
"Nikon choir"
"nine-day wonder"
"nine times out of ten"
"nip and tuck"
"nip at"
"nip in the bud"
"Nixon in China"
"no and low"
"no biggie"
"no bones about it"
"no buts"
"no chance"
"no cigar"
"no comment"
"nodding acquaintance"
"no dice"
"nod off"
"nod out"
"no flies on"
"no fun at parties"
"no go"
"no-good ass"
"no great shakes"
"no hard feelings"
"no-hit wonder"
"no horse in this race"
"no joy"
"no love lost"
"no more"
"non-denial denial"
"none of someone's business"
"none other than"
"none the wiser"
"nook and cranny"
"nook or cranny"
"no pressure"
"no prize for guessing"
"north forty"
"north of"
"no score"
"no screaming hell"
"nose about"
"nose around"
"nose count"
"no sense no feeling"
"nose out of joint"
"nose to the grindstone"
"no skin off one's back"
"no skin off one's nose"
"no skin off one's teeth"
"no soap"
"no sooner than"
"no strings attached"
"no such thing"
"not a chance"
"not a minute too soon"
"not a pretty sight"
"not at all"
"not be caught dead"
"not by a jugful"
"not by any means"
"not care beans"
"notch on one's bedpost"
"not cricket"
"not do someone any favors"
"not do someone any favours"
"not for the world"
"not grow on trees"
"not half bad"
"not have a prayer"
"nothing doing"
"nothing for it"
"nothing if not"
"nothing less than"
"nothing more than"
"nothing short of"
"nothing to it"
"nothing to write home about"
"no time"
"not in a million"
"not in a million years"
"not in Kansas anymore"
"not in the least"
"not in the slightest"
"not invented here"
"not just a pretty face"
"not know one is born"
"not know what hit one"
"not know what one is missing"
"not know which way to turn"
"not leave one's thoughts"
"not likely"
"not long for this world"
"not look a day over"
"not much of anything"
"not one's first rodeo"
"not on your life"
"not on your nelly"
"not quite"
"not see someone for dust"
"not so fast"
"not the end of the world"
"not to brag"
"not to mention"
"not touch with a barge pole"
"not touch with a ten-foot pole"
"not want to do that"
"not win for losing"
"not worth a brass farthing"
"not worth a Continental"
"not worth a dime"
"not worth a plug nickel"
"not worth a whistle"
"not worth beans"
"not worth hell room"
"not worth salt"
"not worth writing home about"
"no two ways about it"
"not your father's"
"nourish a viper in one's bosom"
"now and again"
"now and then"
"no way"
"no ways"
"now for"
"nowhere to be found"
"now or never"
"now you mention it"
"now you're cooking"
"now you're talking"
"Nubian queen"
"nuclear option"
"nudge nudge wink wink"
"nugget of truth"
"nuke the fridge"
"null and void"
"number games"
"number one"
"number one with a bullet"
"Nuremberg defense"
"nut-cutting time"
"nuts and bolts"
"nuts to butts"
"oat opera"
"odd and curious"
"odd duck"
"odd fish"
"odds and ends"
"odds and sods"
"of a"
"of age"
"of a kind"
"of all loves"
"of all people"
"of all places"
"of all things"
"of an"
"of a piece"
"of choice"
"off and running"
"off balance"
"off board"
"off chance"
"offer affordances"
"offer one can't refuse"
"offer one's condolences"
"offer up"
"Officer Friendly"
"off one's block"
"off one's box"
"off one's dot"
"off one's feed"
"off one's game"
"off one's hinge"
"off one's hinges"
"off one's nut"
"off one's own bat"
"off one's tits"
"off one's tree"
"off one's trolley"
"off pat"
"off the back foot"
"off the bat"
"off the beaten path"
"off the beaten track"
"off the deep end"
"off the face of the earth"
"off the grid"
"off the hook"
"off the radar"
"off the rails"
"off the reservation"
"off the scale"
"off the table"
"off the top of one's head"
"off the wagon"
"off to the races"
"of late"
"of one mind"
"of sorts"
"of the deepest dye"
"of the first water"
"of the same leaven"
"of the same stripe"
"of two minds"
"oh dark hundred"
"oh dark thirty"
"oh my"
"oh my goodness"
"oh my goodness gracious"
"oh my gosh"
"oh well"
"oil and water"
"oil burner"
"oil trash"
"old as the hills"
"old boy network"
"old chestnut"
"old enough to vote"
"old fart"
"old-fashioned look"
"old flame"
"old fogey"
"old hand"
"old hat"
"old head on young shoulders"
"old money"
"old salt"
"old saw"
"old school"
"old song"
"old stager"
"old stick"
"old wine in a new bottle"
"oll korrect"
"on account of"
"on acid"
"on a day-to-day basis"
"on a dime"
"on a first-name basis"
"on a full stomach"
"on a kick"
"on a lark"
"on all fours"
"on a losing wicket"
"on and off"
"on an irregular basis"
"on another note"
"on a plate"
"on a regular basis"
"on a shoestring"
"on a silver platter"
"on a sixpence"
"on a tear"
"on average"
"on a whim"
"on bad terms"
"on blast"
"on board"
"once again"
"once and for all"
"once in a blue moon"
"once in a while"
"once or twice"
"on cloud nine"
"on cloud seven"
"on course"
"on demand"
"one after another"
"one age with"
"one and all"
"one and only"
"one and the same"
"one at a time"
"one big happy family"
"one could hear a pin drop"
"on edge"
"one fell swoop"
"one flesh"
"one for the road"
"one-hit wonder"
"one-horse race"
"one-horse town"
"one hundred and one"
"one in the eye for"
"one man and his dog"
"one-man band"
"one moment"
"one more again"
"on end"
"one-night stand"
"one of a kind"
"one of His Majesty's bad bargains"
"one of those things"
"one's back is up"
"one's blood is up"
"one's cake is dough"
"one's days are numbered"
"one second"
"one's fingers are all thumbs"
"one's fingers itch"
"one's heart in one's mouth"
"one's heart out"
"one's hour"
"one side"
"one's jig is up"
"one's lips are sealed"
"one's name is mud"
"one's place"
"one's ribs are touching"
"one's ship comes in"
"one's socks off"
"one step ahead"
"one step at a time"
"one's word is law"
"on eternal patrol"
"one thing led to another"
"one thing or another"
"one too many"
"one-track mind"
"one-trick pony"
"one up"
"one-way ticket to Palookaville"
"on file"
"on fire"
"on good terms"
"on hand"
"on hold"
"on ice"
"on in years"
"on its merits"
"only game in town"
"only time will tell"
"on notice"
